"vowel","mfcc1","mfcc2","mfcc3","mfcc4","mfcc5","mfcc6","mfcc7","mfcc8","mfcc9","mfcc10","mfcc11","mfcc12","mfcc13"
"a",-72.3501522136702,2.52244480892998,-6.47488188759245,-5.51831623818517,-7.21748406206315,-1.09118614317322,-0.913738314433751,1.72705748693123,-3.25362024609912,0.890493507420961,0.120198785006464,0.15326116656581,-1.86142280398915
"a",-63.0306056825766,-5.81452753165654,-8.512849099202,-0.259384825784017,-2.38196296416377,-2.17192142316147,-1.16691022711608,-0.48046853579583,0.759200493475109,0.331133142354214,-1.93271375027051,0.880895661438534,0.437881918955462
"a",-67.9648431296071,0.858327542114195,-1.90582930695801,0.841072177103774,-1.97553544549052,-3.33132362768197,-3.80140182977869,-7.535604408391,-1.63254483364423,0.830316222893461,1.43298960487475,-2.9689390904752,-1.64429074739613
"a",-50.5204056118631,-6.28106349345425,-5.61220659623225,-1.57839904519594,2.9480674640237,-4.9907879073169,-3.35201477856745,-3.57120509245851,-4.0499973215995,1.5737470281024,-0.58767847909297,-1.62183513387978,-0.356286501756887
"a",-82.5852551610592,2.82736411241694,1.56563410862888,-2.65990323113252,-2.52224859999828,-1.09804858977525,-2.49944964724557,-4.29478632702973,-0.629041526720651,3.35528987434181,1.36677022320842,0.0627038945813592,0.174224217947895
"a",-89.8284925210626,-0.395091674864641,-1.80086788583866,2.09236484921851,-1.19404195902301,0.74785021431044,-3.03382568975103,-3.1872347492729,-2.51438308770396,-0.0848187100477979,-1.68247161977193,0.670102748357282,0.0628958660121983
"a",-80.9633461709269,4.66158562719405,-2.24627467674256,-3.16904101440523,-3.45003857356197,-5.41641115319471,-2.53529897524144,-0.760976815372841,0.978130556188968,0.613750877942806,-1.4529409754974,-2.09515177608702,-1.72386291646662
"a",-57.5351824962276,-7.87665297224049,-3.34672131964107,-3.88645482353001,-5.20440852240965,-1.22451491901945,-5.78432116763915,-3.15029998411597,-0.788919326706177,3.13586705502592,0.284190330671509,-0.886190616856647,-2.74687630286268
"a",-64.9227903384957,0.513841170808126,-9.13075055545117,-4.78649763343458,-2.70615195758395,-3.47611442563839,-3.18155209078644,-3.54938956455816,-0.198195994234429,0.868288469448185,-0.289164011790346,-2.31456736670513,-2.37763539761028
"a",-75.0046796675589,-6.2316194890316,-0.677448328479329,-5.48286013573924,0.139235943067075,0.80153436509425,-0.444856715035279,2.62634486172167,0.890182418194432,0.326397240827972,-0.467846564006802,-0.0460678437422224,0.23585954370059
"a",-68.6738618338553,-4.46791078240152,-0.0284317434437716,-1.24678321410641,-0.27727745900475,-1.27458133472763,-3.4088020640057,1.08990607732933,-0.400038446425045,1.69407485420203,-0.955664729540684,-0.151246786112174,-1.88098990159515
"a",-60.5808764261098,-0.687118480636299,-3.96096749349378,-4.80367114142607,-5.05620424623309,-3.64718078950023,-1.92497877037607,-0.377146579759083,-1.33080040470683,0.371742226661043,-1.49090689156424,-0.951929567111081,-1.59880744781012
"a",-78.8569819058664,4.13282980515344,-9.31376594274868,-1.80357868614345,-3.78323379510137,-3.90941847564899,-5.01783816261374,-0.31334724190722,-1.81326878113359,2.77944468499351,-1.71694480797341,2.22375080988424,-2.00375713975256
"a",-74.2626204617491,-0.443724541084568,-2.33616391401021,-0.79467345244553,0.765057742097391,-1.19763785285338,-3.4611067895174,-0.817684699432247,-0.464847997579085,-0.154989384749205,-0.872320620336482,1.06769461744745,-0.174874605454633
"a",-70.309322242874,3.79807780360771,-11.893677431519,1.02405434872715,-4.27924867749016,-3.92101808343875,-4.61169514704609,-0.20369512645294,-3.27939938123247,5.79912742410458,-2.31458855499406,0.234858256081994,-0.749210132525306
"a",-60.5337148576857,1.38465057183814,-5.20500092935625,-3.26285603174966,-4.6035955389562,-3.49254040674548,-1.74839702807691,-1.72386329296588,-0.656402493943006,0.490673035963164,1.88026735055903,-0.538138411062389,-2.50410406638068
"a",-82.6150378991767,-3.69004578725389,-0.555160621019527,-2.14532110551296,-0.910075004036421,-1.7408671834037,-2.38031589407587,-1.22659290784059,-1.95591374430984,1.53995007718679,1.93229156286567,1.00821212042685,0.586475165836965
"a",-62.7019694252019,2.89981554797153,-7.59449965736915,-1.85297471917215,-3.73291429261375,-2.38380261930916,1.81335946856371,-2.70039860129017,-1.47205024985232,2.89334968025136,1.50140398212952,-0.32286708703511,-1.8996798709083
"a",-73.2732524261209,3.29366480847757,-5.78760520917197,-1.39285119761165,-1.96417491264445,-4.46658204476574,-3.65013808531223,-2.41930723071679,-1.17653817855335,1.29677622683351,-0.747556476151249,-2.03013200909049,-0.325562034380865
"a",-64.5475038949303,-0.498830616303564,1.03594057620556,1.5931292346589,-0.859461965775982,-0.782343417185134,-6.81019512482864,-4.65314262948958,-2.26311997714099,2.24530740808442,-1.11094670453989,3.49754394748537,-0.110513636859581
"a",-78.1117065396093,-2.13352925508364,0.570203538619356,-2.86783518162465,-0.140694235371221,-2.73777673767572,-2.87442593240427,-1.90604332942518,-0.178871037814833,-0.107806028242918,1.06999962124225,1.31039037281868,0.166418108430611
"a",-62.6528892953703,-3.67315990886671,-1.65534021871445,-0.588163335162269,-0.574233838002681,-2.18280230274136,-5.87018325906969,-2.21008767051258,0.66219171340915,2.45135942696348,-2.15042719870097,2.3920180573247,0.473189555362897
"a",-70.3314350277995,-0.0709448812649349,-8.84534015255926,-1.04223545191078,-3.89876401003682,-0.422978308191438,-1.50830299021007,-0.396686475426179,2.51218697421276,1.89165419684563,-0.894092743408647,-0.617065317535425,-2.73390722200272
"a",-58.9880997144237,-1.97683587297641,-2.93705792886416,-7.32512340315889,-2.83339264933109,-0.720745471003626,-3.31696979820277,0.94333473350311,-0.960063482681112,1.93511293273372,-1.11681650576785,-1.40559934951517,-1.01420623759931
"a",-68.2461605623072,-0.890773629509794,-7.61290681902517,-5.10195754078097,-3.35010731574782,-5.7256476168541,-0.499618627486239,-3.7266618262804,-0.0108918145276735,3.42099173876732,-4.29324286699574,-2.37277497181906,-1.57582135386127
"a",-48.3169325307065,-6.69062117340558,-8.61597425909606,-7.62585432488447,-1.48594477369246,0.336036310075618,-2.11839172757673,0.675397325194895,-1.40484844645986,-0.336056255657604,-1.58284507311909,0.79034660275961,-0.000611675382349998
"a",-55.961078507803,-5.17505286302866,-0.801843694675004,-2.64307052442124,-2.85897239894517,-4.52310658693322,-1.59032860350452,1.18974029868614,-0.083432844159523,0.853178026001968,-3.50585708046385,-0.45779120828592,-3.84377341157102
"a",-56.4811764976181,0.817814005007791,-3.17365191241129,-5.9228941006341,-1.76525347872243,-4.4794195574008,-4.65863813032501,-3.2455152224035,-0.502054971150227,2.72028181366676,-1.00350513985841,2.05498402954615,-2.73801583704236
"a",-74.5076287620679,-7.41539617401452,-3.18383982065543,-0.342759793281513,0.520558682764433,-2.35563125892404,-1.17458750283685,-1.73795603977378,-3.17369657924059,2.05579042819883,-1.42812705338357,-1.56502346974585,-1.27990876912237
"a",-78.2052369387071,2.65237099507418,1.42016214860268,-2.9711297567448,-3.35240868064864,-0.52614020219054,-6.08958800898535,-5.83010745206954,1.69946571773093,-2.91246551316386,1.76117553528109,1.30584943956053,-1.29965850377883
"a",-59.5959982796353,0.553967407839642,-12.5904289876028,-4.09448978117983,-2.90878753943943,-4.2213064372747,-5.66444907085482,1.08298983964143,-1.20893123961929,2.31628402573196,1.03844910260424,-2.60832131766022,-2.03423417724903
"a",-62.8890642421718,-1.08171367902063,-3.46580877556611,2.23764406958602,-2.62597961608358,0.354116380731706,-2.58246322157444,-0.0345693157586669,-2.35497461753561,-0.0210913585803293,-0.201019030917045,3.16855100889874,0.933134471567223
"a",-66.0741225864518,-0.733305791219832,-7.12042106214018,-1.80383503513133,-2.13829312825133,0.337312856866413,-0.86151032308048,0.226666151012461,-0.232868863649837,0.135441429947575,1.22948725903106,-1.34919135398945,-0.667003327689245
"a",-66.3557464586085,-0.0308925883996334,-7.26728858287589,-0.501434327123954,-2.67681349432074,-5.03868762428163,-2.93681620924351,-1.56205263748644,1.70735108634118,1.08533813740718,-1.91784371494409,-2.31272359155668,-0.576746940356114
"a",-54.7569223992442,0.704345480840349,-5.54506856771163,-1.54183475372925,-3.10969105346584,-7.19123703086692,-6.90943476138437,-0.984334498892268,1.69582186008563,0.453631834895266,-0.0401693215017127,-1.37142474307545,-1.33063777742341
"a",-82.8468482184236,2.64563187282383,3.20555764986113,0.431883278472297,-0.11868538341677,-3.77772012645787,-4.14918835652925,-2.17553032635389,-0.688521714086755,0.717353013290136,0.0816391788493625,-1.59699910057486,-0.889033791181768
"a",-59.4229103225922,3.63426360138892,-7.97283417564789,-4.16058969327007,-3.55028210809526,-3.13253924082855,-3.93262362421892,-3.04655078683818,2.1107498634369,0.825129675153515,-3.39014266222415,-0.879437999509761,-1.48305154388704
"a",-62.3211957405753,-3.25138991306096,-3.48843012555704,-5.18990400240303,-1.36880605456411,-0.696851480595295,-3.15019687659158,-0.4220502621748,1.20753156907121,0.775671679206449,0.0596731887835358,0.532945735459275,0.430675873092853
"a",-39.8050363030012,2.77202073226933,-7.02129298904287,-6.20336344432461,-5.6388466756319,-1.45091137371304,-3.05746139067082,-0.782886292652072,-0.468904865413873,0.778500428755051,1.52778198929354,0.113950867035597,-0.887177711330912
"a",-65.4907939609684,6.26920081833454,-12.16362044263,-1.75007958157288,-1.76659430646992,-7.20778869835284,-0.187389063760155,1.44871267563382,-5.92261057034438,1.88985191003407,1.40468524896386,0.565645809324195,-2.47004407105072
"a",-63.2791348115931,-0.452709440776704,-5.35874779949548,0.312834789521527,-1.62115542960091,-0.58033727887393,-3.06149004634364,-1.15361777941986,-0.502164731078037,3.00871652766664,-0.573894677310738,1.18728970538534,-1.49378474018691
"a",-64.3230848304261,-7.16998668831317,-2.40843826501984,-1.53988970062002,-0.628728111612042,-0.691527770776772,-0.644188503504305,0.375225979428683,0.80886948392824,0.166037065241616,1.66473924941874,0.327574937661386,-2.86390612589634
"a",-66.2578840559019,-3.39638944662094,-7.9714490307936,-0.986354006950388,-5.19380737971665,-4.29229741030215,-2.73657057340395,0.0303710695727041,0.118980743463251,0.3607077766862,-0.164587150878334,-1.47434262270111,-0.240836576637456
"a",-72.8971340543961,-5.03222972276361,-10.6472111084759,-3.58829881855621,-3.2576504108875,-2.27921954685098,-1.4808838212649,-0.404668748948565,1.09382903762462,-0.186137618706204,-2.48948733185988,-4.16353128261159,-1.79607047244393
"a",-68.0616513098647,-0.582253625555299,-2.0435247412132,-9.22293560135842,0.0498539489048128,0.288871421532734,-0.84220526470113,-6.0617285458922,-0.0345822570475243,4.11910657099361,0.194893353644301,2.5334325307509,-0.742021389384965
"a",-64.4838561121637,3.31976641056343,-6.8579905908584,-1.287160042608,-0.52836650361572,-7.40025143770362,-4.88322781783202,-2.27777120280745,0.376528609876564,0.27603295036881,-1.03222558040384,-0.590835495140122,-0.215691301601566
"a",-61.9991851734586,1.6463961160045,-11.9349615940593,-0.804485725178496,-6.94939899723867,-3.04297888796747,-4.47132910023,-0.00112223338872562,-3.43509080931135,4.30195291718592,-2.049888313543,1.26868055200537,-0.172813659913426
"a",-97.0604225429692,1.37357200585681,-6.08503000251088,0.412360183549557,-0.54785982823417,-0.454759078301864,-3.53392425102798,-1.8382121256814,-2.74446717732218,2.3042262619247,-1.92545829204049,-0.108861225763182,-1.35611163061908
"a",-56.6014259613149,0.0978602510389436,-7.34164405101734,2.0536319953624,-3.77526419187592,-1.62494703001247,-2.54905823359645,-2.22839419087241,-1.4942501932398,4.36630290489748,-2.07848215754869,2.65165954912574,-0.0464216722961007
"a",-65.8412292976396,-4.36929919847076,-0.814772677213233,-1.26415427871202,0.795859730517494,-2.56901481980469,-2.5580615767225,-1.70314963755305,-0.789898917114207,-0.223756010257393,-0.375931706244632,0.234710599211822,-1.42567288693054
"a",-59.2609772090474,-7.54320932917625,-8.67606716215713,-0.277800568229865,-4.5190321287945,-8.36861020283692,-2.70631363705895,-3.00017815138764,1.03156659673105,1.02431745347816,-1.47438843337457,-0.143333306869843,-3.22585925468964
"a",-80.3666006959207,-0.9321400402904,-4.35873970703611,0.728744010809519,-0.241191146668712,-0.0494841424933207,-5.38291512058579,-2.53013593644689,0.827403841733013,0.792192598376662,0.767512219474026,0.961671583363358,-0.683059423258262
"a",-87.1842456807554,-5.67703632989562,3.44195150763642,3.27764538017031,-3.72012359286674,-2.51090777668412,-0.397798419352456,-3.01324505448696,-0.852426400840636,0.726291666974114,-0.376303341178616,0.827931986311815,1.16978001349968
"a",-83.2555894009976,5.31962996753136,-3.31042540019487,0.91976332760621,0.53162161419439,-4.66847288387262,-2.79848669912182,1.8393382051325,-5.23336214635636,-1.2133301522539,1.40017753648384,2.12639505221153,-1.46091142259074
"a",-47.7950567512228,-3.31221128426194,0.875327396506637,-7.2482392235513,-0.7518160909444,-5.4214943722971,-1.7754734399399,2.53407225970465,-1.43018859805026,1.78041217444502,-2.73782269693334,-1.75144209144092,-3.14883669042351
"a",-71.1453589475711,2.03931053797162,-4.49424348368616,-0.185734311721692,-0.621038953003727,-2.83618324724367,-2.52454357800843,-2.38295916389909,-4.0605435171625,1.92963650678766,1.62033614917124,-1.16267752611467,0.920089982383515
"a",-63.2693984230022,0.253483803610291,-5.86522185000631,-3.1080239055001,-4.66136769851643,-1.84180550523301,-0.681536827583156,-3.19572409050912,0.570690092159395,1.52433163599324,0.422062199251286,0.807005795053462,-2.18625978959954
"a",-73.7173849443848,0.603772780119464,1.56232968369853,-1.2953477157373,-4.68733624734334,-2.65281969139322,-1.83507978405117,-1.12488608127065,-0.830874263926561,-0.697162559689714,0.368244727318751,-2.44564290209379,-1.60979096573591
"a",-78.669519912369,1.78175575007789,-1.41956882540278,-1.15447937407628,-1.28691090274887,-1.92379868021351,-5.07237251898484,-1.66190588849964,-0.433217283423798,-0.260805684595568,-0.612557963381897,-0.252597867138587,-0.597136282618807
"a",-67.5015491156318,8.63031277456236,-16.1357378751075,0.573091686240517,-5.55336435201301,-4.29708413519704,-0.716049094619539,-0.0363867445316286,-3.05617981005696,2.19117758380367,0.240292183078693,-1.02069146714249,-1.56572833509536
"a",-52.4488750383482,0.439025140669783,-5.78521921243483,2.4996069114706,-0.415781938289955,-2.08873816556495,-5.35748953796706,-2.98220057528803,-4.70411059764582,5.36469925204938,0.122983939587126,0.517401167580422,-1.38556132238985
"a",-83.4793358515212,0.0968529040947321,-1.71623240563915,-2.64519949864642,-4.92992802033669,-2.65580567675462,2.32186241023346,1.90180747421543,0.408917031145543,1.41733769263618,0.527173575098408,1.18650885352936,-2.20730239734535
"a",-84.0508154938061,-0.018342492169958,3.05671072113221,-0.811831604506642,-1.49592445918792,0.926834147118723,-1.80345940002218,-1.31451793643173,-0.943884211520104,0.842513513895518,0.871043113439593,-0.00143286059611046,-0.434560290270384
"a",-66.3890226931936,2.44915549003723,-4.13010136003112,-1.98092453258264,-1.74218810446815,-4.59658822771018,-3.20797940960531,-1.04276861564181,1.06045739824994,3.41839550850572,-2.60719072860681,-1.13870543094298,-0.210456060705719
"a",-73.7395743355571,-0.301594324155469,-0.397213928936984,-2.06159053215154,-2.177288089823,-3.31911800423845,-4.89201816145792,-3.08483659637629,-2.33881688252716,-0.248381615357836,1.22599246665581,-0.319702164848589,-0.541719235461922
"a",-59.0401137464268,-2.26195718087858,0.646857060761188,-2.84245000934183,-5.9312335758314,-0.168905782989792,-0.135181576536399,1.66452071456582,0.500872008379339,0.67808047396265,-0.598692313984501,0.463497960855463,-1.78474285150787
"a",-59.9629343347708,-14.1425508009231,0.448641657725735,-3.05253650238602,3.78754928921371,-0.321525594065753,-4.15174161650429,-1.34992049461661,-0.149852680682075,2.23547662123884,-1.16010439147835,0.758502498964845,-0.794110652528455
"a",-63.3698602610993,0.178822924895493,-5.06981347603811,0.63588488958846,-1.77973245224571,-7.08167621097075,-5.6124821306353,-3.33550668648423,1.20703933151587,-1.05889791705458,-0.428336675693292,0.472480686725054,-0.0915657452876071
"a",-94.2967557005384,0.0636059246945407,-2.0696605495194,-2.03636898885187,-3.77959144057227,-1.49031990465391,-2.48449890348975,1.01030907931603,-0.932515831595231,1.44808744156543,-0.0102275629192694,1.77042220786484,-0.537691416146164
"a",-72.9779443570647,2.15382805419311,-10.0073424033455,1.35409605097184,-2.16219099833218,-2.61018455665591,-6.52545285630731,-1.14374818641556,-1.02358915617903,2.76939376988246,-0.568845170640526,-1.21706691360751,-1.67142936345972
"a",-58.6114490739466,-6.41907139710316,-8.7805566979438,-3.20845277861805,-4.06761093483874,0.885460807453014,-0.045933678296149,-1.80232019866339,-2.47446313578824,-1.25898412263193,-1.14657265137286,1.21535426563575,-0.437863798696596
"a",-54.456227941108,-1.44625179852766,-12.4037977090564,-6.48283369483298,-1.82508155043338,-4.45382877765022,-1.04136422058787,1.78690928420352,-1.0007144905295,1.49537024221109,-0.526335364035753,-1.69988835389973,-1.20072784863182
"a",-90.885706022391,4.75866610696219,-5.36082473699511,-2.41691738815542,-1.90419654622383,-0.556033957602864,0.843570131663144,1.78247771825335,0.334053706652267,-2.48006822077431,-3.48492438328125,-2.43526507918958,-1.37041020292076
